rel_time(sec),velocity(c/s)
3411.85,-188.81625366210935
3411.9,-91.82990264892578
3411.95,-19.843536376953125
3412.0,-127.85717010498048
3412.05,-159.87081909179688
3412.1,-146.88446044921875
3412.15,-193.89810180664065
3412.2,-89.91173553466797
3412.25,-86.92536926269531
3412.3,-193.93902587890625
3412.35,-218.95263671875
3412.4,-233.96627807617188
3412.45,-133.97991943359375
3412.5,-109.99356842041016
3412.55,-219.0072021484375
3412.6,-237.02084350585935
3412.65,-174.03448486328125
3412.7,-110.0481185913086
3412.75,-106.06175994873048
3412.8,-149.07540893554688
3412.85,-206.08905029296875
3412.9,-157.10269165039062
3412.95,-58.11631774902344
3413.0,-76.12995910644531
3413.05,-128.14358520507812
3413.1,-230.1572265625
3413.15,-246.17086791992188
3413.2,-69.18451690673828
3413.25,-52.198150634765625
3413.3,-206.2117919921875
3413.35,-234.22543334960935
3413.4,-183.23907470703125
3413.45,-83.2527084350586
3413.5,-65.26634979248047
3413.55,-210.27999877929688
3413.6,-233.29360961914065
3413.65,-197.30728149414065
3413.7,-75.32090759277344
3413.75,-8.334545135498047
3413.8,-254.34817504882807
3413.85,-236.36181640625
3413.9,-138.37545776367188
3413.95,-187.38909912109372
3414.0,-52.402740478515625
3414.05,-102.41637420654295
3414.1,-190.43002319335935
3414.15,-144.44366455078125
3414.2,-169.45730590820312
3414.25,-148.470947265625
3414.3,-202.48458862304688
3414.35,-282.4981994628906
3414.4,-196.5118408203125
3414.45,-38.525489807128906
3414.5,-30.53913116455078
3414.55,-188.55276489257807
3414.6,-214.56640625
3414.65,-161.58004760742188
3414.7,-121.59368133544922
3414.75,-70.6073226928711
3414.8,-140.6209716796875
3414.85,-165.63461303710938
3414.9,-80.64824676513672
3414.95,-73.66188049316406
3415.0,-137.67550659179688
3415.05,-159.68914794921875
3415.1,-165.70278930664062
3415.15,-175.7164306640625
3415.2,-109.7300796508789
3415.25,-83.74371337890625
3415.3,-116.75736236572266
3415.35,-195.77099609375
3415.4,-245.78463745117188
3415.45,-134.79827880859375
3415.5,-139.81192016601562
3415.55,-190.8255615234375
3415.6,-143.83920288085938
3415.65,-131.85284423828125
3415.7,-68.86647033691406
3415.75,-99.8801040649414
3415.8,-189.89373779296875
3415.85,-146.90737915039062
3415.9,-85.92102813720703
3415.95,-31.93466567993164
3416.0,-44.94830322265625
3416.05,-130.96194458007812
3416.1,-146.9755859375
3416.15,-134.98922729492188
3416.2,-88.00286102294922
3416.25,-54.01650238037109
3416.3,-169.0301513671875
3416.35,-190.04376220703125
3416.4,-120.05741119384766
3416.45,-97.07105255126952
3416.5,-108.0846939086914
3416.55,-196.09832763671875
3416.6,-184.11196899414065
3416.65,-141.1256103515625
3416.7,-96.13924407958984
3416.75,-58.15289306640625
3416.8,-120.1665267944336
3416.85,-90.18016815185548
3416.9,-71.19380950927734
3416.95,-51.20744323730469
3417.0,-60.22108459472656
3417.05,-195.23471069335935
3417.1,-158.24835205078125
3417.15,-68.26200103759766
3417.2,-63.27564239501953
3417.25,-78.2892837524414
3417.3,-150.30291748046875
3417.35,-151.31655883789062
3417.4,-111.33019256591795
3417.45,-70.34383392333984
3417.5,-103.35747528076172
3417.55,-164.37112426757812
3417.6,-109.38475799560548
3417.65,-136.39840698242188
3417.7,-128.41201782226562
3417.75,-90.42567443847656
3417.8,-119.4393081665039
3417.85,-84.45294952392578
3417.9,-88.46659088134766
3417.95,-56.480224609375
3418.0,-65.49386596679688
3418.05,-108.50749969482422
3418.1,-77.5211410522461
3418.15,-27.53478240966797
3418.2,-3.548423767089844
3418.25,-134.56207275390625
3418.3,-157.57571411132812
3418.35,-74.58934020996094
3418.4,-97.60297393798828
3418.45,-132.61660766601562
3418.5,-165.6302490234375
3418.55,-137.64389038085938
3418.6,-86.65753173828125
3418.65,-70.67117309570312
3418.7,-65.684814453125
3418.75,-80.69845581054688
3418.8,-85.71208953857422
3418.85,-83.7257308959961
3418.9,-73.73937225341797
3418.95,-60.75300598144531
3419.0,-123.76665496826172
3419.05,-138.7802734375
3419.1,-39.793922424316406
3419.15,-64.80756378173828
3419.2,-148.82119750976562
3419.25,-132.8348388671875
3419.3,-73.84848022460938
3419.35,-67.86212158203125
3419.4,-103.8757553100586
3419.45,-76.88939666748047
3419.5,-119.90303802490234
3419.55,-137.91668701171875
3419.6,-99.9303207397461
3419.65,-159.9439697265625
3419.7,-128.95758056640625
3419.75,-113.97122955322266
3419.8,-138.98486328125
3419.85,-82.9985122680664
3419.9,-44.01215362548828
3419.95,-63.025787353515625
3420.0,-73.0394287109375
3420.05,-32.053070068359375
3420.1,-121.06670379638672
3420.15,-98.0803451538086
3420.2,-73.09398651123047
3420.25,-215.10763549804688
3420.3,-99.12126922607422
3420.35,-105.1349105834961
3420.4,-153.14852905273438
3420.45,-68.16217803955078
3420.5,-173.17581176757812
3420.55,-125.18946075439452
3420.6,-87.2031021118164
3420.65,-135.21673583984375
3420.7,-77.23037719726562
3420.75,-132.2440185546875
3420.8,-185.25765991210935
3420.85,-120.27129364013672
3420.9,-62.284934997558594
3420.95,-106.29857635498048
3421.0,-98.31221771240234
3421.05,-71.32585144042969
3421.1,-111.33948516845705
3421.15,-85.3531265258789
3421.2,-80.36676788330078
3421.25,-80.38040924072266
3421.3,-135.39404296875
3421.35,-150.40768432617188
3421.4,-79.42132568359375
3421.45,-115.4349594116211
3421.5,-106.44860076904295
3421.55,-115.46224212646484
3421.6,-128.47589111328125
3421.65,-89.48951721191406
3421.7,-186.50314331054688
3421.75,-204.51678466796875
3421.8,-110.53043365478516
3421.85,-85.54407501220703
3421.9,-74.5577163696289
3421.95,-92.57135009765624
3422.0,-124.58499908447266
3422.05,-104.59862518310548
3422.1,-58.61227416992188
3422.15,-84.62590789794922
3422.2,-159.63955688476562
3422.25,-114.65319061279295
3422.3,-101.66683197021484
3422.35,-171.68048095703125
3422.4,-121.69409942626952
3422.45,-118.7077407836914
3422.5,-143.72137451171875
3422.55,-94.73502349853516
3422.6,-131.7486572265625
3422.65,-144.76229858398438
3422.7,-99.77593231201172
3422.75,-96.7895736694336
3422.8,-102.80321502685548
3422.85,-81.81685638427734
3422.9,-49.83049774169922
3422.95,-103.8441390991211
3423.0,-118.85778045654295
3423.05,-58.87141418457031
3423.1,-92.8850555419922
3423.15,-106.89868927001952
3423.2,-127.9123306274414
3423.25,-146.92596435546875
3423.3,-33.939605712890625
3423.35,-66.9532470703125
3423.4,-192.9668884277344
3423.45,-122.98052215576172
3423.5,-111.9941635131836
3423.55,-182.0078125
3423.6,-120.02144622802734
3423.65,-104.03508758544922
3423.7,-158.04873657226562
3423.75,-102.0623550415039
3423.8,-70.07599639892578
3423.85,-161.08963012695312
3423.9,-118.10327911376952
3423.95,-49.116920471191406
3424.0,-105.13056182861328
3424.05,-45.14419555664063
3424.1,-41.1578369140625
3424.15,-105.17147064208984
3424.2,-88.18511199951172
3424.25,-154.19876098632812
3424.3,-149.21240234375
3424.35,-79.22602844238281
3424.4,-75.23966979980469
3424.45,-138.2532958984375
3424.5,-180.26693725585935
3424.55,-47.28058624267578
3424.6,-116.29422760009766
3424.65,-183.307861328125
3424.7,-47.32150268554688
3424.75,-130.33514404296875
3424.8,-106.3487777709961
3424.85,-38.36241912841797
3424.9,-109.37606048583984
3424.95,-94.38970184326172
3425.0,-104.4033432006836
3425.05,-76.41697692871094
3425.1,-76.43061828613281
3425.15,-83.44425201416016
3425.2,-71.45789337158203
3425.25,-129.47152709960938
3425.3,-60.48516845703125
3425.35,-79.49880981445312
3425.4,-181.512451171875
3425.45,-105.52608489990234
3425.5,-94.53972625732422
3425.55,-60.553367614746094
3425.6,-39.56700897216797
3425.65,-141.58065795898438
3425.7,-115.59429168701172
3425.75,-87.60792541503906
3425.8,-68.6215591430664
3425.85,-33.63520050048828
3425.9,-41.64884185791016
3425.95,-49.66248321533203
3426.0,-61.676116943359375
3426.05,-42.68975830078125
3426.1,-85.70339965820312
3426.15,-69.71703338623047
3426.2,-28.730674743652344
3426.25,-72.74431610107422
3426.3,-62.75794982910156
3426.35,-82.77159118652344
3426.4,-125.78522491455078
3426.45,-140.79885864257812
3426.5,-101.81250762939452
3426.55,-53.826148986816406
3426.6,-86.83979034423828
3426.65,-85.85342407226562
3426.7,-73.8670654296875
3426.75,-75.88070678710938
3426.8,-31.894344329833984
3426.85,-75.9079818725586
3426.9,-138.921630859375
3426.95,-65.93526458740234
3427.0,-23.948902130126957
3427.05,-12.962539672851562
3427.1,-2.976177215576172
3427.15,-48.98981475830078
3427.2,-81.00345611572266
3427.25,-121.01709747314452
3427.3,-88.0307388305664
3427.35,-61.04437255859375
3427.4,-112.0580062866211
3427.45,-64.0716552734375
3427.5,-30.08529281616211
3427.55,-30.09893035888672
3427.6,-61.112571716308594
3427.65,-140.126220703125
3427.7,-76.13984680175781
3427.75,-41.15348815917969
3427.8,-92.16712951660156
3427.85,-31.180763244628903
3427.9,40.80559539794922
3427.95,46.79195785522461
3428.0,-16.221683502197266
3428.05,-24.235321044921875
3428.1,-30.248958587646484
3428.15,-128.26260375976562
3428.2,-79.27623748779297
3428.25,-27.289878845214844
3428.3,-40.30352020263672
3428.35,8.682844161987305
3428.4,-41.33079528808594
3428.45,-89.34443664550781
3428.5,-5.358074188232422
3428.55,14.628288269042969
3428.6,-74.3853530883789
3428.65,-63.39898681640625
3428.7,-29.412628173828125
3428.75,-72.42626953125
3428.8,-61.43991088867188
3428.85,-32.45354461669922
3428.9,1.5328140258789062
3428.95,37.5191764831543
3429.0,-30.494464874267575
3429.05,-44.50810241699219
3429.1,13.47825813293457
3429.15,-82.5353775024414
3429.2,-75.54901885986328
3429.25,44.43733978271485
3429.3,37.42370223999024
3429.35,27.410062789916992
3429.4,-72.60357666015625
3429.45,-141.61721801757812
3429.5,-37.63085174560547
3429.55,-13.644493103027344
3429.6,-53.65813446044922
3429.65,-94.67176818847656
3429.7,-53.68540954589844
3429.75,67.30094909667969
3429.8,18.28731155395508
3429.85,-25.7263298034668
3429.9,12.260032653808594
3429.95,-30.753604888916016
3430.0,2.232755661010742
3430.05,68.2191162109375
3430.1,40.205474853515625
3430.15,-41.80815887451172
3430.2,-75.8218002319336
3430.25,-29.83544158935547
3430.3,-16.849079132080078
3430.35,-34.86271667480469
3430.4,-70.87635803222656
3430.45,-34.88999938964844
3430.5,16.096363067626953
3430.55,-36.917274475097656
3430.6,-15.930915832519531
3430.65,-22.94455337524414
3430.7,-76.95819091796875
3430.75,-19.971832275390625
3430.8,4.014530181884766
3430.85,1.0008907318115234
3430.9,-10.01274871826172
3430.95,-30.026386260986328
3431.0,-1.0400276184082031
3431.05,28.946334838867188
3431.1,-11.067306518554688
3431.15,-65.08094787597656
3431.2,-8.094581604003906
3431.25,-10.10822296142578
3431.3,-87.12186431884766
3431.35,-66.135498046875
3431.4,-55.14913940429688
3431.45,-76.16278076171875
3431.5,-36.176414489746094
3431.55,-39.19005584716797
3431.6,-63.20369720458984
3431.65,-27.217334747314453
3431.7,-26.230972290039062
3431.75,28.755386352539062
3431.8,16.741748809814453
3431.85,-50.27188873291016
3431.9,-8.285530090332031
3431.95,-39.29917144775391
3432.0,-10.312808990478516
3432.05,7.673553466796875
3432.1,-48.340087890625
3432.15,-67.35372924804688
3432.2,-81.36736297607422
3432.25,-19.381004333496094
3432.3,-32.39464569091797
3432.35,-30.408283233642575
3432.4,-29.421920776367188
3432.45,-71.43556213378906
3432.5,-73.4491958618164
3432.55,-130.46282958984375
3432.6,-36.47647857666016
3432.65,4.509883880615234
3432.7,-40.503753662109375
3432.75,7.48260498046875
3432.8,-60.531036376953125
3432.85,-55.54467010498047
3432.9,0.4416885375976562
3432.95,-10.571949005126951
3433.0,-28.585590362548828
3433.05,-39.59922790527344
3433.1,-20.612869262695312
3433.15,-63.62651062011719
3433.2,-23.6401481628418
3433.25,-25.653785705566406
3433.3,-106.66742706298828
3433.35,-53.681060791015625
3433.4,-48.6947021484375
3433.45,-26.70834350585937
3433.5,11.278018951416016
3433.55,-90.7356185913086
3433.6,-77.74925994873047
3433.65,12.237102508544922
3433.7,-105.77654266357422
3433.75,-133.7901611328125
3433.8,-8.803813934326172
3433.85,-36.81745147705078
3433.9,3.168907165527344
3433.95,45.15526580810547
3434.0,-108.8583755493164
3434.05,-128.87200927734375
3434.1,-67.88565063476562
3434.15,-99.89928436279295
3434.2,-89.91292572021484
3434.25,-77.92656707763672
3434.3,-99.9402084350586
3434.35,-115.95384979248048
3434.4,-113.96749114990234
3434.45,-100.98111724853516
3434.5,-99.99475860595705
3434.55,-109.0083999633789
3434.6,-123.02204132080078
3434.65,-108.03568267822266
3434.7,-104.04932403564452
3434.75,-91.06295776367188
3434.8,-92.07659912109376
3434.85,-90.0902328491211
3434.9,-52.10387420654297
3434.95,-113.11751556396484
3435.0,-95.1311492919922
3435.05,-36.14479064941406
3435.1,-68.15843200683594
3435.15,-64.17207336425781
3435.2,-98.18570709228516
3435.25,-104.19934844970705
3435.3,-148.21298217773438
3435.35,-176.22662353515625
3435.4,-77.24026489257812
3435.45,-100.25389862060548
3435.5,-121.26753997802734
3435.55,-123.28118133544922
3435.6,-132.29483032226562
3435.65,-90.30846405029295
3435.7,-165.32211303710938
3435.75,-187.33575439453125
3435.8,-115.34937286376952
3435.85,-119.3630142211914
3435.9,-91.37665557861328
3435.95,-36.39029693603516
3436.0,-70.40393829345703
3436.05,-67.41757202148438
3436.1,-26.43121337890625
3436.15,-69.44485473632812
3436.2,-102.45848846435548
3436.25,-148.47213745117188
3436.3,-173.48577880859375
3436.35,-108.4994125366211
3436.4,-82.51304626464844
3436.45,-129.52667236328125
3436.5,-170.54031372070312
3436.55,-108.55396270751952
3436.6,-107.5676040649414
3436.65,-137.58123779296875
3436.7,-50.59487915039063
3436.75,-101.60852813720705
3436.8,-128.62216186523438
3436.85,-48.63579559326172
3436.9,-90.6494369506836
3436.95,-113.66307830810548
3437.0,-93.67671966552734
3437.05,-76.69035339355469
3437.1,-84.70399475097656
3437.15,-94.71763610839844
3437.2,-87.73126983642578
3437.25,-134.74490356445312
3437.3,-115.75855255126952
3437.35,-79.77218627929688
3437.4,-101.78583526611328
3437.45,-110.7994613647461
3437.5,-156.8131103515625
3437.55,-189.8267517089844
3437.6,-152.84039306640625
3437.65,-96.8540267944336
3437.7,-66.86766052246094
3437.75,-101.88130950927734
3437.8,-158.89492797851562
3437.85,-167.9085693359375
3437.9,-91.9222183227539
3437.95,-35.93585968017578
3438.0,-102.94950103759766
3438.05,-93.963134765625
3438.1,-52.97677612304688
3438.15,-86.99041748046875
3438.2,-110.0040512084961
3438.25,-163.0177001953125
3438.3,-127.03133392333984
3438.35,-81.04496765136719
3438.4,-77.05860900878906
3438.45,-131.07223510742188
3438.5,-205.08587646484372
3438.55,-64.09952545166016
3438.6,-64.11316680908203
3438.65,-149.12680053710938
3438.7,-83.14044189453125
3438.75,-106.15409088134766
3438.8,-117.16771697998048
3438.85,-43.18135833740234
3438.9,-14.19499969482422
3438.95,-75.2086410522461
3439.0,-42.22228240966797
3439.05,-29.235919952392575
3439.1,-134.24957275390625
3439.15,-73.26319885253906
3439.2,-43.276832580566406
3439.25,-84.29047393798828
3439.3,-64.30411529541016
3439.35,-77.31775665283203
3439.4,-57.331390380859375
3439.45,-60.34503173828125
3439.5,-103.3586654663086
3439.55,-109.37230682373048
3439.6,-59.38594818115234
3439.65,-58.39958953857422
3439.7,-112.4132308959961
3439.75,-69.42686462402344
3439.8,4.55949592590332
3439.85,-4.454143524169922
3439.9,-57.46778106689453
3439.95,-50.481422424316406
3440.0,-59.49506378173828
3440.05,-46.508697509765625
3440.1,-0.5223388671875
3440.15,-63.535980224609375
3440.2,-18.549617767333984
3440.25,5.436742782592773
3440.3,-114.57689666748048
3440.35,-89.59053802490234
3440.4,-54.60417175292969
3440.45,-51.61781311035156
3440.5,-51.63145446777344
3440.55,-85.64508819580078
3440.6,-64.65872955322266
3440.65,-39.67237091064453
3440.7,-6.686008453369141
3440.75,-40.69964599609375
3440.8,-70.71328735351562
3440.85,-26.726924896240234
3440.9,-80.74056243896484
3440.95,-100.75420379638672
3441.0,-43.767845153808594
3441.05,-31.781482696533203
3441.1,1.2048797607421875
3441.15,11.191240310668944
3441.2,-47.82239532470703
3441.25,-60.836036682128906
3441.3,-81.84967803955078
3441.35,-139.86331176757812
3441.4,-71.876953125
3441.45,-10.890594482421877
3441.5,-84.90423583984375
3441.55,-126.9178695678711
3441.6,-62.93151092529297
3441.65,-33.945152282714844
3441.7,-102.95879364013672
3441.75,-97.9724349975586
3441.8,-96.9860610961914
3441.85,-136.99969482421875
3441.9,-49.01334381103516
3441.95,8.973014831542969
3442.0,-31.04062271118164
3442.05,-44.05426025390625
3442.1,-28.067901611328125
3442.15,-84.08154296875
3442.2,-108.09517669677734
3442.25,-46.10881805419922
3442.3,-119.1224594116211
3442.35,-72.13610076904297
3442.4,25.85026359558105
3442.45,-106.16336822509766
3442.5,-113.17700958251952
3442.55,-60.190650939941406
3442.6,-66.20429229736328
3442.65,-46.21793365478516
3442.7,-87.2315673828125
3442.75,-110.2452163696289
3442.8,-101.25884246826172
3442.85,-64.27249145507812
3442.9,-38.28612518310547
3442.95,-55.299766540527344
3443.0,0.6865940093994141
3443.05,33.67295455932617
3443.1,-24.34068298339844
3443.15,-52.35432434082031
3443.2,-107.36795806884766
3443.25,-113.38159942626952
3443.3,-37.395240783691406
3443.35,-76.40888214111328
3443.4,-66.42251586914062
3443.45,-66.4361572265625
3443.5,-158.44979858398438
3443.55,-113.46343231201172
3443.6,-48.4770736694336
3443.65,-65.49071502685547
3443.7,-108.50435638427734
3443.75,-85.51799011230469
3443.8,-104.53162384033205
3443.85,-59.54527282714844
3443.9,48.44109344482422
3443.95,-64.57254791259766
3444.0,-16.586185455322266
3444.05,14.40017318725586
3444.1,-125.61347198486328
3444.15,-54.62710571289063
3444.2,-75.6407470703125
3444.25,-116.65438079833984
3444.3,-26.66802215576172
3444.35,-32.681663513183594
3444.4,-48.69529724121094
3444.45,-88.70893859863281
3444.5,-124.72257232666016
3444.55,-74.73621368408203
3444.6,-47.74985504150391
3444.65,-48.76349639892578
3444.7,-91.77713775634766
3444.75,-107.79077911376952
3444.8,-74.80441284179688
3444.85,-79.81805419921875
3444.9,-68.8316879272461
3444.95,-43.84532928466797
3445.0,-40.85897064208984
3445.05,-29.872608184814453
3445.1,-8.886245727539062
3445.15,-52.89988708496094
3445.2,-107.91352081298828
3445.25,-132.92715454101562
3445.3,-128.9407958984375
3445.35,-20.95444107055664
3445.4,8.031919479370117
3445.45,-83.98171997070312
3445.5,-114.99535369873048
3445.55,-72.00899505615234
